Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
27/06/2006 09:40,2.2,0.8,107.5,-0.1,-1.7,-1,-7.4,0.9,0,0.9,1106,17.8,15,24,48,54,999,38,37,43,37
27/06/2006 09:50,2.4,0.9,123.6,1.9,-1.7,-1,-5.7,0.9,0,1.4,1158,18.7,15,24,49,54,999,38,38,43,37
27/06/2006 10:00,2.7,0.8,124.2,4.9,-1.7,-1,-7.4,0.9,0,2,1195,19.3,15,24,49,54,999,38,38,43,37
27/06/2006 10:10,2.9,0.8,134,2.2,1.6,117.3,-7.4,13.9,3.2,1.8,1188,19.2,15,25,50,55,999,38,38,44,37
27/06/2006 10:20,3.2,0.7,132.1,-0.9,14.8,99,-5.4,16.9,2.3,1,1077,17.4,15,24,50,56,999,38,38,44,38
27/06/2006 10:30,3.3,0.6,130.7,0.7,21.2,41.4,-1.1,7.8,2.9,0.1,1000,16.1,15,24,50,56,999,39,38,44,38
27/06/2006 10:40,3.1,0.7,135.1,2.3,16.1,33.2,-5.7,8.6,2.2,0.2,1000,16.1,15,24,50,56,999,39,39,45,38
27/06/2006 10:50,3,0.8,131.9,-0.9,8.2,38.8,-6.7,13.7,4.3,1.4,1118,18,15,24,50,55,999,40,40,46,38
27/06/2006 11:00,2.6,0.8,141.2,3.2,-1.6,-1,-7.8,0.9,0.1,1.9,1243,20.1,15,25,50,54,999,41,40,46,38
27/06/2006 11:10,2.8,0.7,138.9,-0.2,-1.5,-1.1,-5.5,0.6,0.4,2.8,1249,20.1,15,26,51,56,999,41,41,47,39
27/06/2006 11:20,2.3,0.7,142.6,0.4,-1.6,-1,-5.5,0.8,0.1,1.6,1244,20.1,15,26,51,56,999,41,41,47,39
27/06/2006 11:30,2.6,0.8,127.8,-2.1,-1.7,-1,-7.6,0.9,0.2,2.9,1248,20.1,15,26,52,56,999,41,41,47,39
27/06/2006 11:40,2.9,0.8,130.4,2.2,-1.7,-1,-5.7,0.8,0.1,3.3,1249,20.2,15,26,52,56,999,41,41,47,39
27/06/2006 11:50,3.7,0.7,131,0.8,24.4,102.1,-5.1,15.5,3.6,0.3,1040,16.8,15,25,52,57,999,41,41,47,40
27/06/2006 12:00,3.2,0.8,132.9,0.3,11.3,61.1,-8.3,17.4,4.2,1.3,1112,17.9,15,24,52,57,999,42,41,47,40
27/06/2006 12:10,2.4,0.8,133.6,0.8,-1.7,-1,-5.7,0.8,0.1,1.7,1238,20,15,26,52,57,999,42,42,48,40
27/06/2006 12:20,2.4,0.7,136.3,-1.3,-1.6,-1,-6.3,0.7,0.3,2.2,1246,20.1,15,26,53,57,999,42,42,48,40
27/06/2006 12:30,2.3,0.8,134.3,-1.1,-1.6,-1,-5.6,0.8,0.2,1.6,1241,20,15,26,52,57,999,42,42,48,41
27/06/2006 12:40,3.6,0.8,134,-3.7,22.4,108.8,-5.5,20.3,3.3,0.6,1055,17,15,25,52,58,999,42,42,48,41
27/06/2006 12:50,2.8,0.8,139.7,0.8,2.1,33.3,-8.4,8.4,3.4,1.2,1136,18.3,15,25,52,57,999,43,42,48,41
27/06/2006 13:00,2.5,0.9,132.4,-2.3,-1.7,-1,-7.8,0.9,0,1.5,1218,19.6,15,26,53,57,999,43,43,49,41
27/06/2006 13:10,2.1,0.8,143.4,1.9,-1.8,-1.1,-8.1,0.9,0,0.9,1161,18.7,15,26,53,56,999,43,43,49,41
27/06/2006 13:20,2.2,0.8,140.2,0.5,-1.6,-1,-8.1,0.9,0.1,1.1,1183,19.1,15,26,53,57,999,43,43,49,42
27/06/2006 13:30,2.7,0.8,144.9,0.7,0,69.8,-6.8,9.9,0.3,2.3,1238,20,15,27,54,57,999,43,43,49,42
27/06/2006 13:40,3.3,0.9,147.4,-0.1,21.5,54.1,-4.8,13.2,3,0,999,16.1,15,25,53,58,999,43,43,49,42
27/06/2006 13:50,3.3,0.8,137.1,-2.6,20.7,48.2,-5.2,11.9,2.8,0.1,1000,16.1,15,25,53,58,999,44,43,49,42
27/06/2006 14:00,2.4,0.8,141.5,1.5,0.6,23.7,-6.3,5.2,3.4,0.9,1112,17.9,15,25,52,57,999,44,44,50,42
27/06/2006 14:10,2.2,0.9,131.3,-3,-1.7,-1,-8.3,0.8,0.2,1,1165,18.8,15,26,53,57,999,45,44,50,42
27/06/2006 14:20,2.2,0.8,131,-0.3,-1.6,-1.1,-7.4,0.7,0.2,1,1155,18.6,15,26,53,56,999,45,44,50,42
27/06/2006 14:30,2.6,0.7,136.1,1.7,-1.6,-1,-6,0.7,0.3,1.6,1236,19.9,15,26,53,57,999,45,44,50,43
27/06/2006 14:40,2.3,0.9,134.7,-0.3,-1.6,-1.1,-5.4,0.7,0.1,1,1205,19.4,15,27,53,57,999,45,44,51,43
27/06/2006 14:50,2.3,0.9,139.7,-2.1,-1.6,-1,-5.4,0.8,0.1,1,1192,19.2,15,27,54,58,999,45,44,50,43
27/06/2006 15:00,2.8,0.8,141,2.3,-1.7,-1,-7,0.8,0.2,1.8,1235,19.9,15,27,54,57,999,45,44,50,43
27/06/2006 15:10,2.5,0.8,136.3,0.2,-1.9,-1,-7.9,1,-0.7,2.2,1245,20.1,15,27,54,58,999,45,44,50,43
27/06/2006 15:20,2.4,0.8,131,-2.2,-1.9,-1,-5.8,0.9,-0.1,1.7,1231,19.8,15,27,54,58,999,45,44,51,43
