Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
19/01/2020 14:10,1.7,0.6,212.7,1.2,-0.6,-0.6,-4.6,0.4,-0.3,0.5,626,10.1,6,12,33,46,999,28,38,29,30
19/01/2020 14:20,2,0.8,211.7,0.2,-0.7,-0.6,-4.6,0.4,-0.3,0.6,814,13.1,5,12,34,48,999,28,38,29,30
19/01/2020 14:30,1.5,0.8,209.1,-2.4,-0.6,-0.6,-4.7,0.4,-0.3,0.5,589,9.5,6,12,35,47,999,28,38,29,31
19/01/2020 14:40,1.7,0.7,234.5,23,-0.7,-0.6,-4.7,0.4,-0.3,0.4,577,9.3,6,12,35,47,999,28,38,29,31
19/01/2020 14:50,1.8,0.7,216,4.5,-0.7,-0.6,-4.6,0.4,-0.3,0.5,692,11.1,6,12,36,46,999,28,38,29,31
19/01/2020 15:00,2.3,0.8,216.4,4.9,-0.6,-0.6,-4.5,0.3,-0.3,0.6,938,15.1,6,13,36,49,999,28,38,29,31
19/01/2020 15:10,2.1,0.5,228.8,17.3,-0.6,-0.6,-4.6,0.3,-0.3,0.5,756,12.2,6,13,36,50,999,28,38,29,32
19/01/2020 15:20,1.7,0.5,222.2,10.7,-0.7,-0.6,-4.5,0.4,-0.3,0.6,659,10.6,6,12,37,49,999,28,38,29,32
19/01/2020 15:30,2.5,0.7,231.3,19.8,-0.6,-0.6,-4.5,0.4,-0.3,0.4,888,14.3,6,12,37,49,999,28,38,29,32
19/01/2020 15:40,2.6,0.5,228.5,-0.7,-0.8,-0.6,-4.7,0.6,-0.6,0.7,1051,16.9,6,13,37,52,999,28,38,29,32
19/01/2020 15:50,1.5,0.6,221,-9.1,-0.6,-0.6,-4.5,0.4,-0.3,0.7,676,10.9,6,13,37,52,999,28,38,29,33
19/01/2020 16:00,0.8,0.3,226.4,-3.7,-0.6,-0.6,-4.6,0.4,-0.3,0,298,4.8,6,12,38,49,999,28,38,29,33
19/01/2020 16:10,0.8,0.1,205.2,-24.9,-0.6,-0.6,-4.6,0.4,-0.3,-0.7,226,3.6,6,12,38,46,999,28,38,29,32
19/01/2020 16:20,0.6,0.2,209.9,-20.2,-0.6,-0.6,-4.7,0.4,-0.3,-1.7,166,2.6,6,12,38,43,999,28,38,29,31
19/01/2020 16:30,1.9,0.9,224,-6.1,-0.6,-0.6,-4.6,0.4,-0.3,0.1,620,10,6,12,38,43,999,28,38,29,31
19/01/2020 16:40,2.5,0.5,227.9,-2.2,-0.6,-0.6,-4.6,0.3,-0.3,0.7,1016,16.4,6,13,38,49,999,28,38,29,31
19/01/2020 16:50,3.1,0.5,227.3,-2.8,-0.7,-0.6,-4.6,0.4,-0.3,1.7,1225,19.7,5,13,38,53,999,28,38,29,31
19/01/2020 17:00,2.9,0.4,227.4,0.8,-0.8,-0.6,-6.3,0.7,-0.5,1.9,1249,20.2,5,14,38,56,999,28,38,29,33
19/01/2020 17:10,2.8,0.3,218.7,-5.7,-0.8,-0.6,-4.6,0.6,-0.6,1,1191,19.2,5,14,38,57,999,28,38,29,34
19/01/2020 17:20,2.4,0.4,202.6,-10.7,-0.7,-0.6,-4.7,0.4,-0.3,0.5,879,14.2,5,13,39,55,999,28,38,29,35
19/01/2020 17:30,2,0.5,190.8,-3.8,-0.8,-0.6,-4.6,0.6,-0.6,0.6,793,12.8,5,13,39,53,999,28,38,29,34
19/01/2020 17:40,1.4,0.3,192.6,-0.2,-0.6,-0.6,-4.6,0.4,-0.3,0.7,576,9.3,5,12,39,50,999,28,38,29,33
19/01/2020 17:50,1.6,0.3,208.1,15.3,-0.6,-0.6,-4.7,0.4,-0.3,0.6,580,9.3,5,12,39,48,999,28,38,29,32
19/01/2020 18:00,1.5,0.3,216.4,23.6,-0.7,-0.6,-4.6,0.4,-0.3,0.3,506,8.1,5,12,39,47,999,28,38,29,31
19/01/2020 18:10,1.7,0.4,230.5,37.7,-0.6,-0.6,-4.7,0.4,-0.3,-0.2,444,7.1,5,12,39,45,999,28,38,29,31
19/01/2020 18:20,2.3,0.5,240.8,48,-0.7,-0.6,-4.6,0.5,-0.3,-0.9,518,8.3,5,12,39,45,999,28,37,28,30
19/01/2020 18:30,1.9,0.4,234.8,42,-0.7,-0.6,-4.7,0.5,-0.3,-0.3,488,7.8,5,12,38,44,999,27,37,28,30
19/01/2020 18:40,2.3,0.3,240.5,47.7,-0.7,-0.6,-4.6,0.5,-0.3,-0.8,519,8.4,5,12,38,44,999,27,37,28,29
19/01/2020 18:50,2.6,0.3,252,59.2,-0.7,-0.6,-4.7,0.5,-0.4,-1.7,511,8.2,5,12,38,44,999,27,37,28,29
19/01/2020 19:00,2.7,0.5,246,13.8,-1.1,-0.6,-4.6,0.8,-1.2,0.1,918,14.8,5,12,38,46,999,27,37,28,29
19/01/2020 19:10,2.8,0.6,237.8,-2.5,-0.8,-0.6,-4.6,0.6,-0.6,0.6,1053,17,4,13,38,51,999,27,37,28,29
19/01/2020 19:20,2.1,0.7,226,-2.9,-0.8,-0.6,-4.7,0.6,-0.7,0.6,808,13,4,12,38,52,999,27,37,28,30
19/01/2020 19:30,2.1,0.8,233.5,8.2,-0.7,-0.6,-4.6,0.4,-0.3,0.5,765,12.3,4,12,38,50,999,27,37,28,31
19/01/2020 19:40,2.6,0.6,244.2,5,-0.8,-0.6,-4.7,0.7,-0.7,0.7,1037,16.7,4,12,38,52,999,27,37,28,31
19/01/2020 19:50,3.2,0.5,249.8,1.5,-0.8,-0.6,-4.6,0.5,-0.5,1.9,1185,19.1,4,13,38,54,999,27,37,28,32
19/01/2020 20:00,5.3,0.6,253.2,-0.1,66,102.5,-5.8,26.4,0,-1.2,1072,17.3,4,13,39,56,999,28,38,29,33
19/01/2020 20:10,5.5,0.4,254.7,1.4,70.1,93.9,43.6,11.5,0,-1.8,1046,16.9,4,13,39,56,999,29,39,30,34
19/01/2020 20:20,4.5,0.5,255.2,1.9,37,66.9,14.2,12.5,0,-0.9,1000,16.1,4,13,39,55,999,30,40,31,35
19/01/2020 20:30,4,0.4,253.9,0.6,21.4,33.7,8.5,5.4,0,-0.4,1000,16.1,4,13,40,55,999,31,41,32,34
19/01/2020 20:40,4.1,0.5,255.3,2,21.9,40.8,5.2,7.2,0,-0.4,1000,16.1,4,13,40,55,999,31,41,32,34
19/01/2020 20:50,4.4,0.4,251.6,-1.7,32.5,56.4,14.6,6.7,0,-0.7,1000,16.1,4,13,40,55,999,32,42,33,34
19/01/2020 21:00,4.8,0.3,248.7,-1.8,42,59.6,23,8,0,-1.2,1001,16.1,4,13,41,55,999,33,43,34,35
19/01/2020 21:10,3.8,0.4,252.2,4,11.7,31.9,-1.3,9.5,0,-0.2,999,16.1,4,13,41,55,999,34,44,35,35
19/01/2020 21:20,3.3,0.2,244.2,-4.4,-0.8,1.6,-4.6,0.7,2.2,1.8,1199,19.3,4,14,41,56,999,34,44,35,35
19/01/2020 21:30,2.8,0.4,256.8,6.2,-0.8,-0.5,-4.6,0.7,-0.8,1.5,1158,18.7,4,14,42,57,999,35,45,36,36
19/01/2020 21:40,2.4,0.4,272.3,10.1,-0.6,-0.6,-4.6,0.3,-0.5,0.7,933,15,4,14,42,56,999,35,45,36,37
19/01/2020 21:50,2.8,0.5,285.9,5.3,-0.9,-0.5,-6.8,0.8,-1,0.7,1108,17.9,4,14,42,56,999,35,45,36,37
19/01/2020 22:00,2.7,0.6,279,-4.9,-0.7,-0.5,-4.6,0.5,-0.7,0.7,1095,17.7,4,14,42,57,999,35,45,36,37
19/01/2020 22:10,3.2,0.7,268.5,-4.6,-0.3,118.5,-6.2,7,-0.9,1.4,1167,18.8,4,14,42,57,999,35,45,36,38
19/01/2020 22:20,5.3,0.3,253,-4,62.5,115.3,26.5,10.6,0,-1.7,1022,16.5,4,14,42,57,999,35,45,36,38
19/01/2020 22:30,6,0.3,250.9,-1.7,95.8,123.7,68.1,13.6,0,-1.9,1137,18.3,4,14,42,57,999,36,46,37,39
19/01/2020 22:40,6,0.3,253.6,3.7,97.8,124.6,68,15.5,0,-1.9,1140,18.4,4,14,43,58,999,38,48,39,41
19/01/2020 22:50,6,0.4,251,1.1,102.2,149.3,63.1,22.4,0,-1.9,1132,18.3,4,14,43,58,999,39,49,40,42
19/01/2020 23:00,6.2,0.3,245,-3.6,106.7,131.6,83.9,8.3,0,-1.9,1165,18.8,4,15,43,58,999,41,51,41,43
19/01/2020 23:10,6,0.4,241.5,-1.7,108.3,143,77,13.3,0,-1.9,1143,18.4,4,15,44,59,999,42,52,43,44
19/01/2020 23:20,6.1,0.3,242.2,-1,104.1,122.1,67.6,8.3,0,-1.9,1148,18.5,4,15,44,58,999,43,53,44,45
19/01/2020 23:30,5.9,0.4,240.5,-2.7,98.6,132.6,71.7,12.7,0,-1.9,1127,18.2,4,15,44,58,999,44,54,45,46
19/01/2020 23:40,6.2,0.4,238.8,-4.4,116.2,160.7,83.4,15.9,0,-1.9,1176,19,4,15,44,58,999,45,56,46,47
19/01/2020 23:50,6.3,0.4,241.4,-1.8,124,155.1,94.1,11.5,0,-1.9,1196,19.3,4,15,45,59,999,47,57,48,48
20/01/2020 00:00,6.2,0.3,246.3,3.1,116.5,159,81.7,13.2,0,-1.9,1182,19.1,4,15,45,59,999,48,58,49,49
20/01/2020 00:10,5.8,0.4,249.8,3.6,93.8,138.8,62,14.3,0,-1.9,1108,17.9,4,15,45,59,999,49,59,50,47
20/01/2020 00:20,5.5,0.2,253.7,4.9,78.8,101,50.1,9.3,0,-1.9,1053,17,3,15,45,58,999,48,58,48,43
20/01/2020 00:30,4.9,0.4,253.2,4.4,50.7,100.5,26.5,12.7,0,-1.2,1004,16.2,3,14,44,57,999,46,57,47,41
20/01/2020 00:40,4.8,0.4,253,4.2,51.4,78.4,30.8,10.5,0,-1.2,1005,16.2,3,14,44,56,999,45,55,45,39
20/01/2020 00:50,4.8,0.3,256.9,4.4,48.5,74.4,32.3,7.9,0,-1.1,1002,16.2,3,13,43,56,999,43,53,43,38
20/01/2020 01:00,4.6,0.3,263.4,3.6,43.4,66.8,29.3,8,0,-0.9,1000,16.1,3,13,43,56,999,41,51,42,37
20/01/2020 01:10,4.7,0.4,269.4,4.7,45.7,78.1,23.3,10.3,0,-1.1,1001,16.1,3,13,43,55,999,40,50,40,36
20/01/2020 01:20,4.4,0.5,273.2,0.2,33.9,72.5,12.8,11.4,0,-0.7,1000,16.1,3,12,42,56,999,39,49,39,35
20/01/2020 01:30,4.1,0.5,267.4,-5.2,24.4,47.4,5.8,9.8,0,-0.5,999,16.1,3,12,42,55,999,38,48,38,34
20/01/2020 01:40,3.7,0.3,258.9,0.5,13.6,24.7,1.6,4.9,0,-0.1,1000,16.1,3,12,42,55,999,37,46,37,33
20/01/2020 01:50,3.3,0.6,255.6,0.1,5.8,21.9,-3.3,6.9,2.3,0.2,1034,16.7,3,11,42,55,999,35,45,36,32
20/01/2020 02:00,3.3,0.5,257.4,1.9,-0.9,-0.6,-5.1,0.5,-1.1,2.1,1237,20,3,10,42,56,999,34,44,34,33
20/01/2020 02:10,3.4,0.6,257.5,-0.1,-0.7,-0.5,-4.6,0.5,-0.6,2.8,1250,20.2,3,10,42,58,999,34,43,34,36
20/01/2020 02:20,4.1,0.6,256.3,-4.4,19.6,107.4,-4.6,17.8,-0.1,0.6,1084,17.5,3,11,42,58,999,34,43,34,38
20/01/2020 02:30,4,0.3,260,-0.7,19.1,37.5,11.4,5.2,0,-0.4,1000,16.1,3,11,42,56,999,34,43,34,39
20/01/2020 02:40,3.7,0.3,264.9,3.3,12.2,19.8,1.2,4.4,0,-0.1,1000,16.1,3,12,42,56,999,34,44,35,39
20/01/2020 02:50,2.7,0.4,282.2,11.8,-0.6,4.5,-4.6,0.9,2.2,0.6,992,16,3,12,42,55,999,35,45,36,39
20/01/2020 03:00,2.9,0.5,286.4,1.3,-0.7,-0.5,-4.7,0.6,-0.7,0.6,1088,17.5,3,12,42,55,999,36,46,37,39
20/01/2020 03:10,3.1,0.6,278.2,-3.5,-0.7,-0.5,-4.6,0.6,-0.7,0.8,1225,19.8,3,12,42,57,999,36,46,37,39
20/01/2020 03:20,2.6,0.5,268.9,-2.6,-0.6,-0.5,-4.6,0.4,-0.5,0.7,1032,16.7,3,13,42,57,999,36,46,37,40
20/01/2020 03:30,2.7,0.6,265.1,-4.1,-0.6,-0.5,-4.5,0.4,-0.6,0.6,995,16,3,12,42,55,999,36,46,37,39
20/01/2020 03:40,3.2,0.3,255.5,-2.7,-0.7,-0.5,-4.7,0.6,-0.7,1.5,1249,20.1,3,13,43,57,999,36,46,37,39
20/01/2020 03:50,3.2,0.3,245,-5.6,-0.7,-0.5,-4.6,0.6,-0.7,1.1,1243,20.1,3,13,43,58,999,36,46,37,40
20/01/2020 04:00,2.7,0.5,238.6,-5.4,-0.6,-0.5,-7.1,0.6,-0.6,0.8,1097,17.7,3,13,43,58,999,36,46,37,40
20/01/2020 04:10,2.6,0.5,229.1,-10.2,-0.7,-0.5,-4.7,0.5,-0.7,0.6,942,15.2,3,13,43,56,999,36,46,37,39
20/01/2020 04:20,3.2,0.6,241,5.1,-0.8,-0.5,-4.7,0.7,-0.9,1.4,1242,20,3,13,43,57,999,36,46,37,39
20/01/2020 04:30,3.3,0.6,249.5,2.4,-0.7,-0.5,-4.7,0.7,-0.7,2.3,1248,20.1,3,13,43,58,999,36,46,37,40
20/01/2020 04:40,3,0.6,255.8,3.1,-0.7,-0.5,-6.3,0.7,-0.7,2.1,1249,20.2,3,14,43,59,999,36,46,37,40
20/01/2020 04:50,3.2,0.5,264.5,4.2,-0.8,-0.5,-4.6,0.7,-0.8,2.3,1249,20.1,3,14,44,60,999,36,46,37,40
20/01/2020 05:00,2.9,0.5,263.7,-2.4,-0.7,-0.5,-4.4,0.5,-0.6,1.2,1236,19.9,3,14,44,60,999,36,46,37,40
20/01/2020 05:10,2.7,0.5,261.9,1.9,-0.6,-0.5,-4.7,0.4,-0.5,0.9,1154,18.6,3,14,44,59,999,36,46,37,40
20/01/2020 05:20,2.3,0.4,251,-9,-0.6,-0.5,-4.6,0.3,-0.5,0.7,900,14.5,3,13,44,57,999,36,46,37,39
20/01/2020 05:30,2.7,0.3,244.1,-10.4,-0.7,-0.5,-4.5,0.7,-0.8,0.5,959,15.5,3,13,44,55,999,36,45,36,38
20/01/2020 05:40,2.2,0.2,254.2,9.9,-0.6,-0.5,-4.7,0.3,-0.5,0.8,963,15.5,3,14,44,56,999,35,45,36,37
20/01/2020 05:50,2.3,0.3,248.8,4.5,-0.6,-0.5,-4.5,0.4,-0.5,0.8,934,15.1,3,13,44,55,999,35,45,36,36
20/01/2020 06:00,2,0.3,252.3,8,-0.6,-0.5,-4.6,0.4,-0.5,0.8,844,13.6,3,13,44,54,999,35,45,36,35
20/01/2020 06:10,1.3,0.2,251.7,7.4,-0.6,-0.5,-4.6,0.3,-0.5,0.7,550,8.9,3,13,44,52,999,35,45,36,34
20/01/2020 06:20,1.4,0.2,231.9,-12.4,-0.6,-0.5,-4.6,0.4,-0.5,0.5,489,7.9,3,12,43,50,999,34,44,35,34
20/01/2020 06:30,1.4,0.2,243.7,-0.6,-0.6,-0.5,-4.7,0.4,-0.5,0.6,512,8.2,3,12,43,49,999,34,44,35,33
20/01/2020 06:40,1.2,0.1,259.3,15,-0.6,-0.5,-4.7,0.3,-0.5,0.5,441,7.1,3,12,42,48,999,34,44,35,33
20/01/2020 06:50,1.3,0.3,256.4,12.1,-0.6,-0.5,-4.6,0.4,-0.5,0.5,474,7.6,3,12,42,47,999,34,44,35,32
20/01/2020 07:00,1.3,0.3,269.8,25.5,-0.6,-0.5,-4.6,0.3,-0.5,0.2,445,7.2,3,12,42,46,999,34,43,34,32
20/01/2020 07:10,2,0.4,272,27.7,-0.6,-0.5,-4.6,0.4,-0.5,0.2,628,10.1,2,11,41,46,999,33,43,34,32
20/01/2020 07:20,2.7,0.3,267.8,13.5,-0.9,-0.5,-6.8,0.9,-1,0.4,913,14.7,3,12,41,49,999,33,43,34,32
20/01/2020 07:30,3,0.4,275.9,3.2,-0.6,-0.5,-4.6,0.3,-0.5,0.7,1102,17.8,3,13,41,53,999,33,43,34,32
20/01/2020 07:40,3.1,0.5,269.3,-3.4,-0.6,-0.5,-4.6,0.3,-0.5,0.7,1180,19,3,13,41,56,999,33,43,34,34
20/01/2020 07:50,3.1,0.5,268.2,-2.5,-0.7,-0.5,-5.8,0.6,-0.7,1.2,1192,19.2,3,13,41,57,999,33,43,34,35
20/01/2020 08:00,5.3,0.7,247.8,-6.3,69.3,120.7,-4.5,32.2,0,-1,1092,17.6,3,13,41,58,999,33,43,34,36
20/01/2020 08:10,6.3,0.5,242.3,-3.7,129.4,180.1,64.7,24,0,-1.9,1195,19.3,3,13,41,58,999,35,45,36,38
20/01/2020 08:20,6.2,0.5,246.3,3.3,121.2,181.2,68.8,22.1,0,-1.8,1171,18.9,3,13,42,59,999,38,48,38,39
20/01/2020 08:30,5.3,0.5,247.2,-0.5,69.7,113.6,35.8,16.7,0,-1.6,1035,16.7,3,14,42,58,999,39,49,39,40
20/01/2020 08:40,5.1,0.6,242.6,-3.3,61.1,113.2,30.7,16.9,0,-1.4,1022,16.5,3,14,42,57,999,39,49,40,41
20/01/2020 08:50,4.9,0.6,236.4,0,53.5,101.9,15.4,20.1,0,-1.2,1020,16.4,3,14,43,57,999,39,49,40,42
20/01/2020 09:00,3.4,0.8,243.2,6.3,12.7,30.4,-4.4,11.1,2.6,0,995,16.1,3,14,43,56,999,40,50,41,42
20/01/2020 09:10,2.1,0.4,259.6,12.7,-0.6,-0.5,-4.6,0.3,-0.5,0.7,841,13.6,3,13,43,54,999,40,50,41,41
20/01/2020 09:20,2.4,0.5,260.5,13.6,-0.6,-0.5,-4.7,0.3,-0.5,0.7,916,14.8,3,13,43,53,999,40,50,41,40
20/01/2020 09:30,3.1,0.6,252.1,-0.7,-0.8,-0.5,-4.7,0.8,-0.8,1.4,1236,19.9,3,14,43,56,999,40,50,41,40
20/01/2020 09:40,2.7,0.6,258,4.9,-0.7,-0.5,-4.6,0.5,-0.6,0.6,1065,17.2,3,14,43,57,999,40,50,41,41
20/01/2020 09:50,2.3,0.6,267.3,1.7,-0.7,-0.5,-4.6,0.6,-0.7,0.5,867,14,4,14,43,56,999,40,49,40,41
20/01/2020 10:00,1.7,0.5,268.4,2.5,-0.6,-0.5,-4.7,0.4,-0.5,0.7,712,11.5,4,14,43,53,999,39,49,40,40
20/01/2020 10:10,2.7,0.7,256.6,-6.4,-0.7,-0.5,-4.6,0.7,-0.8,0.4,895,14.4,4,14,43,52,999,39,49,40,40
20/01/2020 10:20,2.5,0.5,232.7,-12.4,-0.7,-0.5,-7.2,0.6,-0.6,0.6,956,15.4,4,15,43,54,999,39,49,40,40
20/01/2020 10:30,1.8,0.5,216.3,-26.9,-0.6,-0.5,-4.5,0.5,-0.5,0.1,582,9.4,4,14,43,53,999,39,49,40,40
20/01/2020 10:40,1.8,0.5,218.6,-24.6,-0.6,-0.5,-4.5,0.4,-0.5,0,542,8.7,5,14,43,50,999,38,48,39,39
20/01/2020 10:50,1.8,0.5,212.8,-30.4,-0.7,-0.5,-5.9,0.5,-0.5,0,542,8.7,5,14,42,49,999,38,48,39,39
20/01/2020 11:00,2.9,0.7,224.2,-5.9,-0.9,-0.5,-4.6,0.8,-1,1,1136,18.3,5,15,42,52,999,38,48,39,39
20/01/2020 11:10,4.6,0.8,215.5,-4.8,39.4,109,-4.6,26,0,-0.2,1066,17.2,5,16,42,55,999,38,48,39,39
20/01/2020 11:20,4.1,0.7,211.1,-1.1,30.4,73.8,2.9,17,0,-0.5,1003,16.2,5,16,42,56,999,39,49,40,40
20/01/2020 11:30,3.3,0.7,212,-0.4,8.7,32.8,-4.6,10.2,2.6,0.4,1056,17,5,16,42,56,999,39,49,40,40
20/01/2020 11:40,2.7,0.8,221.6,2.7,-0.6,-0.5,-4.6,0.4,-0.5,0.8,1164,18.8,6,16,42,57,999,40,50,41,40
20/01/2020 11:50,2.1,0.4,191.3,-27.6,-0.6,-0.5,-4.5,0.3,-0.4,0.2,647,10.4,6,15,43,55,999,40,50,41,41
20/01/2020 12:00,0.9,0.5,213.7,-5.2,-0.6,-0.5,-4.5,0.4,-0.5,-0.6,322,5.2,7,14,43,52,999,40,49,40,41
20/01/2020 12:10,1.1,0.6,220.7,1.8,-0.6,-0.5,-4.6,0.4,-0.5,-0.6,342,5.5,7,14,42,49,999,39,49,40,40
20/01/2020 12:20,2.6,1.1,218.5,-3.1,-0.8,-0.5,-6.1,0.8,-1,0.5,950,15.3,7,15,42,50,999,39,49,40,40
20/01/2020 12:30,3.4,1.1,231.4,6.1,10,161.9,-5.9,22.7,-0.5,0.5,1064,17.1,7,16,42,53,999,39,49,40,40
20/01/2020 12:40,4.1,0.7,222.4,-1.4,29.4,56.6,3.2,13.5,0,-0.5,1000,16.1,7,16,42,55,999,39,49,40,40
20/01/2020 12:50,3,0.7,221.3,-2.1,2.6,26.6,-7.3,5.7,2.7,0.3,1019,16.4,7,16,42,55,999,40,50,41,41
20/01/2020 13:00,3.3,0.8,220.9,-0.8,4.2,96,-8.8,13.2,-0.6,1.4,1174,18.9,7,16,42,57,999,40,50,41,41
20/01/2020 13:10,4.1,0.9,226.5,2.3,28.5,92.1,-4,19.5,0,-0.5,1004,16.2,7,17,42,57,999,41,50,41,41
20/01/2020 13:20,4.3,0.8,223.5,-2.6,31.1,96,-1.5,17.7,0,-0.7,1007,16.2,7,16,43,56,999,41,51,42,42
